latitude,longitude
40.76614548,-73.95180633
40.73965555,-74.00946401
40.78311573,-73.97208233
40.80983666,-73.9377434
40.78319852,-73.94423801
40.78107917,-73.97936033
40.75664279,-74.00523269
40.8648473,-73.92557241
40.81295435,-73.94396555
40.76993869,-73.98038395
40.78024494,-73.95761792
40.77960931,-73.97587477
40.85719096,-73.93089783
40.784981,-73.97848012
40.76694423,-73.96248291
40.85061608,-73.93705067
40.7489163,-74.00803937
40.86107829,-73.9350991
40.7799365,-73.95891147
40.72160419,-74.01086189
40.85067332,-73.93936478
40.74122584,-73.99292961
40.79033767,-73.9747083
40.76128794,-73.9800916
40.74980159,-74.00741895
40.79782897,-73.94838422
40.75365445,-73.96646791
40.73491224,-74.00834967
40.85660366,-73.92767202
40.81500015,-73.94714783
40.75110667,-74.008187
40.84808919,-73.94110975
40.77320776,-73.94588839
40.74568057,-73.97388717
40.7145433,-73.98725714
40.87190884,-73.91597926
40.78935128,-73.97874475
40.74248706,-73.99569751
40.71621923,-74.01235901
40.81918036,-73.95873753
40.77586653,-73.97977835
40.73581499,-73.97659423
40.76286776,-73.99346366
40.72234009,-73.98045192
40.8002886,-73.94333759
40.78929094,-73.97025574
40.73041225,-73.9882039
40.75270505,-73.97024845
40.78469597,-73.97214937
40.77464762,-73.94635244
40.74941782,-73.97922893
40.76029489,-73.95987883
40.76630177,-73.99357137
40.72556595,-73.98376798
40.78960109,-73.96600693
40.76600464,-73.96564525
40.72461234,-74.0047424
40.86526537,-73.92168157
40.74606657,-74.00845856
40.80791579,-73.95480725
40.80862596,-73.94530857
40.76533719,-73.96218424
40.72400291,-74.01143173
40.79644348,-73.97186068
40.71080724,-74.00502316
40.71633468,-73.9918133
40.78891665,-73.95010727
40.78086595,-73.98502053
40.71946503,-73.98649744
40.84749993,-73.93572494
40.79212371,-73.96554909
40.79964521,-73.97297229
40.73068546,-74.00819618
40.82901249,-73.9468901
40.78038054,-73.97967537
40.74316825,-74.00120727
40.8005539,-73.95862458
40.85321336,-73.92762991
40.76900964,-73.95071284
40.71003891,-73.99491155
40.7586799,-73.99600675
40.78663848,-73.94886165
40.79869439,-73.95940929
40.73705034,-73.97919473
40.7962601,-73.96973735
40.77028099,-73.95569995
40.77205882,-73.96412109
40.82793452,-73.9365844
40.76156463,-74.00165608
40.71692843,-73.99150986
40.79742527,-73.96835147
40.77078636,-73.94924529
40.78546687,-73.94975494
40.78729606,-73.98131173
40.86649882,-73.91833858
40.72603349,-74.00265687
40.7255664,-73.99366482
40.79908388,-73.9612499
40.77162853,-73.98092038
40.81272011,-73.96308249
40.78202851,-73.98187159
40.79758344,-73.94113822
40.79040007,-73.96782119
40.84065966,-73.94380313
40.80578043,-73.9666913
40.79750087,-73.96684549
40.77545697,-73.95220808
40.70975751,-73.9967274
40.82987542,-73.94314656
40.85675694,-73.92919629
40.76104372,-73.96417391
40.79370287,-73.9715136
40.79011924,-73.94348099
40.77484573,-73.95639961
40.74578441,-73.9752983
40.77014222,-73.96549573
40.81537855,-73.95742285
40.78544712,-73.95745047
40.86636095,-73.93233007
40.72625533,-73.993513
40.7890857,-73.94103059
40.78123511,-73.95775622
40.82893675,-73.93524403
40.71724355,-74.01401739
40.73759444,-74.00922552
40.74132567,-73.98774002
40.80688128,-73.94362802
40.7715122,-73.95495336
40.74494483,-73.99888604
40.79918816,-73.96890284
40.80088803,-73.95482404
40.70901404,-74.01386097
40.80738397,-73.95278336
40.77896649,-73.95458651
40.78539499,-73.95340127
40.8657028,-73.93271758
40.79920685,-73.95155103
40.78594095,-73.97846344
40.74059297,-73.99328612
40.86834873,-73.92457671
40.72500292,-74.00760026
40.79007937,-73.97460418
40.80014757,-73.95087283
40.73393139,-74.00530356
40.86920385,-73.91633716
40.84125863,-73.94003557
40.73492833,-73.99182416
40.86117432,-73.92894551
40.73310627,-74.00975208
40.80827446,-73.94645267
40.74374757,-73.98176529
40.75026336,-73.9828557
40.71099974,-73.99424534
40.77972481,-73.94807753
40.7323502,-73.98895132
40.73628763,-73.99227332
40.76415359,-73.97486736
40.842107,-73.93727072
40.77429104,-73.94721496
40.765826,-73.98299438
40.77334996,-73.94522942
40.7744849,-73.9597722
40.80305113,-73.95838644
40.79267517,-73.97100502
40.73515596,-73.97520865
40.74845324,-73.9944845
40.72014319,-73.98993412
40.82507231,-73.94581166
40.75116128,-73.96956255
40.76355486,-73.979279
40.80034965,-73.95462958
40.76220873,-73.96247291
40.76729286,-73.95253643
40.70384305,-74.00724717
40.71595883,-73.98642433
40.79219655,-73.9520412
40.8144192,-73.94818884
40.79843671,-73.95232178
40.73577375,-74.00192706
40.80818611,-73.9584516
40.72669221,-73.99078915
40.74267299,-73.98623878
40.73902858,-73.9988605
40.80493087,-73.93461052
40.81150935,-73.9637275
40.73920934,-73.98186627
40.85178658,-73.93696655
40.8170495,-73.94627141
40.84121423,-73.94436463
40.77372243,-73.98006753
40.80872024,-73.94192042
40.87120884,-73.91880623
40.76117752,-73.97983037
40.86250567,-73.92743041
40.76614435,-73.99060567
40.82653427,-73.93572791
40.72181412,-73.9844395
40.83675316,-73.94367418
40.79627618,-73.97082097
40.77026622,-73.94801137
40.73301993,-73.98676817
40.82420426,-73.94128367
40.74869643,-73.98107563
40.85125061,-73.92706033
40.75070527,-73.97208535
40.79131532,-73.96807285
40.83979769,-73.93845222
40.74771674,-73.97709611
40.79877913,-73.96961622
40.7928515,-73.96499354
40.80648354,-73.93635384
40.71901293,-74.01041487
40.76922372,-73.95149613
40.77014948,-73.95959254
40.81020966,-73.9535112
40.74366434,-73.98383362
40.79714942,-73.96210989
40.82231721,-73.95039318
40.798342,-73.93484362
40.83763015,-73.94679888
40.8088779,-73.94010377
40.80961232,-73.9654052
40.79255138,-73.97487956
40.81042034,-73.94207453
40.72226993,-73.97841599
40.74059501,-73.97932811
40.80546126,-73.95562347
40.73912239,-74.00083685
40.74003759,-73.99713451
40.845727,-73.93786298
40.87144042,-73.91451292
40.74052694,-74.00040111
40.73832995,-73.98041969
40.70628683,-74.01669131
40.86689601,-73.92875363
40.82633815,-73.95220665
40.73296304,-73.97465159
40.79943922,-73.9731517
40.7299525,-74.00676073
40.84174128,-73.94409888
40.72742798,-73.98557993
40.72708662,-74.00430086
40.7881926,-73.94866515
40.75016284,-74.0004561
40.78613047,-73.94879113
40.77666661,-73.97679532
40.80660037,-73.95442916
40.74312974,-73.98183901
40.77469486,-73.97849197
40.7368824,-73.98602677
40.78494331,-73.94906818
40.79796955,-73.97159868
40.80919606,-73.93725806
40.86847855,-73.91684055
40.79349584,-73.97491405
40.7538891,-73.9682806
40.7350665,-73.98198436
40.82378713,-73.95505364
40.73336799,-73.98937158
40.79693922,-73.96440816
40.75919562,-73.95950158
40.77978612,-73.97320374
40.73453966,-73.97933718
40.81946836,-73.94608955
40.79504771,-73.97148284
40.801845,-73.96454702
40.74047741,-73.9889923
40.76344864,-73.96318572
40.81604443,-73.95349291
40.74597481,-74.00425055
40.74524621,-73.97568936
40.7956571,-73.97110466
40.84422239,-73.9417082
40.7731903,-73.9788035
40.72735574,-73.9753986
40.71669062,-73.98534869
40.78767614,-73.94911732
40.76695287,-73.9895705
40.77284561,-73.9666452
40.73086396,-73.98768588
40.80306081,-73.9421326
40.72788643,-73.98613826
40.79559692,-73.95028994
40.83625188,-73.94800239
40.77287206,-73.95987065
40.77588601,-73.98214353
40.80104081,-73.94346054
40.80848355,-73.95889283
40.80886818,-73.94227136
40.72312762,-73.98981908
40.84525229,-73.94203038
40.81004134,-73.9649539
40.72938582,-73.98021519
40.82901945,-73.93901854
40.73962943,-73.99645883
40.75147686,-74.00496855
40.77974824,-73.95817828
40.78494892,-73.94853086
40.85718681,-73.93122482
40.84970926,-73.93171295
40.79315387,-73.95039861
40.76364407,-73.9588749
40.75545886,-73.98142563
40.72987576,-73.99752844
40.79182078,-73.94649129
40.74886023,-73.97188189
40.78665523,-73.94475164
40.74805856,-73.97790911
40.74575563,-73.97842186
40.75819034,-73.9703591
40.73471529,-74.01013959
40.74364165,-73.98115692
40.82424064,-73.94136866
40.73536748,-74.00964377
40.74838526,-73.97295091
40.74464396,-73.9816046
40.86514638,-73.92689429
40.85912921,-73.93414373
40.78367801,-73.95355433
40.71022984,-74.01676879
40.77028214,-73.9838093
40.73558007,-73.99886361
40.72261906,-73.98880683
40.7193571,-74.01240659
40.79433243,-73.93536822
40.77075855,-73.95881598
40.73780211,-73.99564926
40.8029478,-73.96985044
40.74868205,-73.97287206
40.73619707,-74.0007948
40.74774248,-73.97525318
40.79942374,-73.96135177
40.7526116,-73.99469331
40.7100134,-73.9962802
40.78633081,-73.96985158
40.73858596,-74.00957723
40.77582146,-73.95476648
40.8710508,-73.91815327
40.8229922,-73.94813761
40.79016823,-73.9670241
40.73451918,-74.00076274
40.73182585,-73.9994177
40.79238022,-73.97226559
40.7227113,-74.00841093
40.7796706,-73.98173424
40.73411871,-73.98717642
40.75861553,-73.99085883
40.79959185,-73.9554878
40.76562721,-73.98252348
40.82237997,-73.94954945
40.76165422,-73.99245424
40.73631513,-74.0070972
40.77551692,-73.98627256
40.76151199,-73.98062165
40.71788635,-74.00287282
40.83633066,-73.93699259
40.74861275,-73.98022803
40.72678834,-73.99180074
40.71727014,-74.00063621
40.76372135,-73.96022711
40.78544479,-73.96994797
40.80205856,-73.93806167
40.79408332,-73.97267633
40.8363152,-73.94300292
40.77442911,-73.95344308
40.78607747,-73.96924856
40.70508522,-74.01748225
40.76987504,-73.95140356
40.74257703,-73.99981423
40.79044522,-73.97350998
40.82412698,-73.95302534
40.72176933,-73.99573387
40.75437313,-73.96749577
40.7233142,-73.9789997
40.78271016,-73.97876854
40.81458363,-73.96049253
40.72626272,-73.98571991
40.74110619,-74.00598897
40.7141672,-74.01365792
40.77588137,-73.96335081
40.80977042,-73.95804566
40.86594211,-73.91930773
40.76939108,-73.98728357
40.77422839,-73.96177438
40.80724334,-73.94200332
40.8552705,-73.92837815
40.7737195,-73.94783473
40.75618661,-73.96208178
40.85831797,-73.93478639
40.7897191,-73.9442222
40.77797516,-73.94421183
40.79740123,-73.95030775
40.79054463,-73.97790282
40.79704173,-73.93565523
40.80154004,-73.94045899
40.85583872,-73.93663706
40.78942929,-73.94184322
40.77010478,-73.95358881
40.76085966,-73.95798044
40.76740715,-73.95705349
40.78159441,-73.94665746
40.73859759,-74.00206985
40.73684371,-73.99003929
40.77850819,-73.96271889
40.83629698,-73.94626831
40.79204227,-73.93802937
40.8051187,-73.93944205
40.78951175,-73.94203825
40.79048783,-73.9758199
40.77285953,-73.9645191
40.76235076,-73.99612432
40.71519926,-74.01270343
40.80737841,-73.93654484
40.76621677,-73.98752706
40.77042148,-73.99191295
40.78269833,-73.97952393
40.78323554,-73.98209938
40.7673883,-73.95480985
40.85124135,-73.93267697
40.7500111,-73.99983073
40.77562718,-73.9444692
40.80176212,-73.94293504
40.77257522,-73.96298351
40.85533444,-73.92878866
40.74520992,-73.97885015
40.75303413,-74.00382467
40.80278213,-73.95346599
40.71618745,-73.98275113
40.79459672,-73.97558481
40.85284068,-73.92725632
40.74555883,-73.98733637
40.73842274,-73.98544009
40.77901849,-73.946402
40.76945494,-73.95598819
40.81398893,-73.95221935
40.86706522,-73.92539211
40.7857049,-73.98003051
40.71543152,-74.01091701
40.76645153,-73.96943436
40.73650236,-73.98538019
40.7902166,-73.94259206
40.86557843,-73.9244306
40.80378835,-73.9525768
40.77846552,-73.97734855
40.81955033,-73.94217285
40.77788727,-73.96321145
40.75764438,-73.9611229
40.74340766,-74.00858347
40.84754486,-73.93770679
40.76739674,-73.99336779
40.76735967,-73.98596152
40.80937933,-73.94155545
40.85174918,-73.93906038
40.71848972,-73.98434371
40.73939143,-73.9784381
40.78054631,-73.95256648
40.84937575,-73.93591079
40.76210186,-73.99162854
40.76880212,-73.96960182
40.76883932,-73.95507897
40.8300685,-73.94552295
40.79566616,-73.97105893
40.80287578,-73.96538833
40.77541476,-73.97825657
40.77669482,-73.9529029
40.83417913,-73.94336676
40.77385652,-73.96222047
40.72955255,-73.97435113
40.77564951,-73.98215224
40.84382508,-73.94078786
40.75414526,-73.9705391
40.82803296,-73.94196809
40.85478919,-73.93540248
40.81096203,-73.95401557
40.8503199,-73.94012324
40.73548498,-74.00032516
40.77513601,-73.94782687
40.87112123,-73.9117828
40.74471633,-73.99161926
40.81507881,-73.9373544
40.73163373,-73.98725585
40.8641912,-73.92653979
40.73077925,-73.98934762
40.72166105,-73.99461884
40.79445226,-73.95088489
40.72308218,-74.005425
40.76022508,-73.98107529
40.73680888,-74.00356374
40.73241671,-74.00169344
40.76706241,-73.97010061
40.77793128,-73.97583602
40.81630389,-73.94413467
40.72814066,-73.98674176
40.77558493,-73.98398556
40.87132215,-73.91847387
40.71426425,-73.99718796
40.76169524,-73.99235102
40.77199195,-73.95165745
40.86565317,-73.92234182
40.75837069,-73.96874229
40.7723055,-73.96726042
40.78353829,-73.95349313
40.77924888,-73.98292943
40.79643245,-73.9380495
40.72230561,-73.98224132
40.71420023,-73.98974845
40.78334756,-73.974874
40.7425072,-73.9887393
40.78930235,-73.96716625
40.78108162,-73.95713812
40.7112069,-73.99687807
40.8035157,-73.95741509
40.86102672,-73.91879744
40.7738496,-73.96404052
40.77086159,-73.96399727
40.77400645,-73.98634321
40.84825584,-73.93351483
40.71419125,-73.9966792
40.76609548,-73.96197836
40.84340345,-73.93763619
40.78009413,-73.9752732
40.77024917,-73.9571741
40.79318265,-73.95204862
40.7469219,-74.00257983
40.7329627,-74.00581495
40.76029591,-73.96131187
40.75865796,-73.99230547
40.78939633,-73.96739085
40.79895696,-73.9426764
40.8396654,-73.94074081
40.73918194,-73.97670513
40.85216472,-73.92715526
40.80811974,-73.96681257
40.76184833,-73.96550568
40.80372883,-73.96376924
40.80307078,-73.96754782
40.79872852,-73.95164467
40.79314617,-73.96627213
40.71238176,-73.99266042
40.80352459,-73.94544476
40.81574597,-73.93700073
40.76637966,-73.97156694
40.77731261,-73.94845935
40.72789806,-74.00004465
40.75990757,-73.99539594
40.851593,-73.93691477
40.75517257,-73.9928982
40.71498083,-74.00502513
40.7572227,-73.96053129
40.75660677,-73.99246269
40.73802105,-74.00392363
40.74815,-73.97853608
40.75210857,-73.96797326
40.81921842,-73.94715364
40.78406897,-73.97066449
40.74078299,-73.99736059
40.73656784,-73.98527944
40.71009073,-74.01614648
40.82403979,-73.95222252
40.76899758,-73.9612948
40.730156,-73.97920096
40.84644364,-73.9394272
40.79249883,-73.96791218
40.75158989,-73.9918452
40.74496005,-73.9935903
40.81682034,-73.9425751
40.75762439,-73.9666659
40.7733006,-73.95273861
40.71177942,-73.99209786
40.71736124,-74.01614408
40.76043485,-73.99769391
40.80030585,-73.97129298
40.76125466,-73.99321856
40.77599715,-73.96336699
40.81161908,-73.95047245
40.72693775,-74.0002802
40.75603892,-73.97113475
40.77694232,-73.95573056
40.75135957,-73.9712401
40.73758293,-73.97829311
40.79437126,-73.93546007
40.78754968,-73.97079204
40.76076253,-73.99430406
40.85301914,-73.93860066
40.79470039,-73.94209276
40.76708396,-73.98611519
40.77224702,-73.95447838
40.73724711,-73.98507721
40.79773424,-73.93429226
40.78050869,-73.97574754
40.76695676,-73.95598226
40.85004745,-73.93356518
40.80179683,-73.9708834
40.807096,-73.94195077
40.72906509,-74.00234741
40.80603936,-73.94243847
40.73585083,-74.00553357
40.77017766,-73.98303059
40.72879592,-73.98052654
40.79201167,-73.93960924
40.72740622,-73.98133958
40.86051194,-73.9213793
40.83875506,-73.93557154
40.77250824,-73.95287415
40.79155934,-73.95298944
40.76482911,-73.961414
40.73633414,-73.97944282
40.85199447,-73.92866347
40.75847554,-73.96110368
40.74193271,-73.9850947
40.77753637,-73.97856555
40.73529787,-74.00518225
40.77667311,-73.95569648
40.72942928,-73.97508777
40.73207601,-74.00666205
40.78696987,-73.9496464
40.81705405,-73.93985245
40.755831,-73.9667881
40.72500306,-74.00435681
40.76015092,-73.9906343
40.78073255,-73.98470331
40.79207767,-73.95073678
40.78325724,-73.94394426
40.77731247,-73.96225427
40.74521045,-73.97716005
40.77434457,-73.97765964
40.7746277,-73.95023174
40.75009775,-74.0077029
40.74573839,-73.99457581
40.82772228,-73.94356522
40.73106947,-74.00753469
40.80095883,-73.93937222
40.85499934,-73.93005322
40.82684207,-73.93980449
40.80541283,-73.95643847
40.72504679,-74.00360607
40.7616884,-73.96632419
40.77903883,-73.95366399
40.85539401,-73.92542988
40.76724399,-73.96885795
40.74290488,-73.97939492
40.7753534,-73.95589766
40.76323989,-73.97882047
40.78505639,-73.9766953
40.8063837,-73.95925026
40.80555338,-73.95611199
40.7182068,-73.99012804
40.81551488,-73.95391152
40.74224766,-73.98486407
40.75419312,-73.96576143
40.82550519,-73.95216146
40.72259154,-74.00536762
40.82374322,-73.94262816
40.80909267,-73.95208023
40.84265267,-73.94180445
40.82440235,-73.9550557
40.82057186,-73.94546683
40.75355175,-73.97109025
40.77213679,-73.96430614
40.72680833,-73.9968806
40.8427266,-73.93817531
40.83674458,-73.94171542
40.77569446,-73.95866841
40.76640515,-73.95247059
40.73178649,-73.996779
40.70276073,-74.01410802
40.77770644,-73.9797521
40.74432753,-74.00274287
40.80580826,-73.96554752
40.70760952,-74.01710843
40.78900542,-73.97204605
40.7936579,-73.9667953
40.75291257,-73.96791208
40.78566159,-73.974192
40.74120746,-74.0039786
40.7592958,-73.95849941
40.75658409,-73.96401359
40.78577889,-73.95334338
40.78353928,-73.9549787
40.77251113,-73.95510562
40.85957688,-73.92716926
40.75991925,-73.993951
40.72202251,-73.98509218
40.82755824,-73.93932163
40.84239647,-73.93550414
40.79320911,-73.94245725
40.82824322,-73.94506822
40.79190887,-73.97853176
40.83135562,-73.9468537
40.82352064,-73.95259794
40.76623648,-73.98564309
40.76054488,-73.96047085
40.81383681,-73.93669926
40.78289651,-73.95544683
40.80361137,-73.94174069
40.86189393,-73.92480564
40.71566952,-74.01319831
40.86054249,-73.92785478
40.78117363,-73.95540626
40.77083381,-73.98340708
40.84258916,-73.9391169
40.8216964,-73.94119864
40.79863595,-73.96927343
40.78800192,-73.97490755
40.71995082,-74.01022744
40.73438094,-73.98398185
40.76494024,-73.99783723
40.74427167,-73.99826631
40.77693276,-73.95346959
40.77534658,-73.98172772
40.77849877,-73.96138977
40.79313116,-73.94815082
40.72867385,-74.00855295
40.71022679,-74.00272362
40.80029984,-73.96195734
40.77345396,-73.98894738
40.71641613,-74.01651311
40.75333293,-74.00708423
40.83313172,-73.94551618
40.86700915,-73.92066952
40.78891539,-73.97013472
40.72372687,-73.97998119
40.79427717,-73.93940427
40.86845402,-73.92615339
40.80909464,-73.95394269
40.81771329,-73.95198976
40.85588509,-73.93009507
40.78112313,-73.96080501
40.74017067,-73.97682756
40.82691445,-73.94772318
40.79735157,-73.93837911
40.76795148,-73.95047902
40.7746953,-73.98461246
40.80214419,-73.94550739
40.85152267,-73.94133756
40.80700076,-73.94784722
40.76576517,-73.98841912
40.85723047,-73.93559792
40.82242029,-73.95315211
40.8373088,-73.93717177
